0.0	18.39	41.7	19.7	36.7	4.4333334	68.62334	22.79	44.29	4.6	97.0	1.0	52.0	4.2	43.407135	-0.70710677	0.70710677	-0.33027905	-0.94388336
0.0	18.39	41.826668	19.7	36.7	4.5	68.62334	22.79	44.2	4.6	97.0	1.0	52.666668	4.1833334	1.6691463	-0.6755902	0.7372773	-0.33615613	-0.94180626
0.0	18.323334	41.9	19.7	36.7	4.53	68.46667	22.79	44.2	4.6	97.0	1.0	53.333332	4.1666665	5.39535	-0.64278764	0.76604444	-0.34202015	-0.9396926
0.0	18.29	41.933334	19.7	36.7	4.6566668	68.73333	22.79	44.133335	4.6	97.0	1.0	54.0	4.15	27.464844	-0.6087614	0.7933533	-0.34787086	-0.93754244
0.0	18.29	42.06	19.666666	36.7	4.9	69.026665	22.79	44.0	4.6	97.0	1.0	54.666668	4.133333	5.465887	-0.57357645	0.81915206	-0.35370806	-0.93535584
0.0	18.29	42.09	19.6	36.7	4.9666667	68.96667	22.79	44.0	4.6	97.0	1.0	55.333332	4.116667	36.129524	-0.53729963	0.8433914	-0.35953152	-0.93313295
0.0	18.29	42.163334	19.6	36.7	5.03	69.25667	22.76	43.9	4.6	97.0	1.0	56.0	4.1	36.250515	-0.5	0.8660254	-0.36534104	-0.93087375
0.0	18.29	42.23	19.6	36.7	5.1566668	69.73	22.7	43.9	4.75	97.0	1.3333334	56.833332	4.25	39.476093	-0.4617486	0.8870108	-0.3711363	-0.9285784
0.0	18.29	42.363335	19.6	36.7	5.2266665	69.996666	22.7	43.826668	4.9	97.0	1.6666666	57.666668	4.4	30.873913	-0.42261827	0.9063078	-0.3769172	-0.92624694
0.0	18.2	42.53	19.6	36.76	5.366667	70.33	22.7	43.9	5.05	97.0	2.0	58.5	4.55	25.150368	-0.38268343	0.9238795	-0.38268343	-0.9238795
0.0	18.2	42.59	19.6	36.86	5.4333334	70.793335	22.666666	43.833332	5.2	97.0	2.3333333	59.333332	4.7	22.80747	-0.34202015	0.9396926	-0.3884348	-0.9214762
0.0	18.2	42.59	19.6	37.06	5.5	71.0	22.6	43.76	5.35	97.0	2.6666667	60.166668	4.85	1.7332901	-0.3007058	0.95371693	-0.39417106	-0.9190371
10.0	18.2	42.626667	19.6	37.23	5.53	71.293335	22.6	43.963333	5.5	97.0	3.0	61.0	5.0	10.481942	-0.25881904	0.9659258	-0.39989203	-0.91656226
0.0	18.2	42.626667	19.6	37.363335	5.6566668	71.62666	22.6	43.89	5.5666666	96.666664	3.0	61.333332	5.016667	17.139364	-0.21643962	0.976296	-0.40559745	-0.91405183
0.0	18.2	42.79	19.6	37.626667	5.8333335	71.763336	22.6	43.52667	5.633333	96.333336	3.0	61.666668	5.0333333	27.27974	-0.17364818	0.9848077	-0.4112871	-0.9115059
0.0	18.2	42.863335	19.666666	37.76	5.85	71.7175	22.6	43.266666	5.7	96.0	3.0	62.0	5.05	38.47422	-0.13052619	0.9914449	-0.41696078	-0.90892446
0.0	18.23	42.963333	19.6	37.79	5.9666667	72.06	22.5	42.93	5.766667	95.666664	3.0	62.333332	5.0666666	21.438234	-0.087155744	0.9961947	-0.42261827	-0.9063078
0.0	18.23	43.09	19.6	37.79	6.1233335	72.15667	22.5	42.73	5.8333335	95.333336	3.0	62.666668	5.0833335	34.323082	-0.043619387	0.99904823	-0.4282593	-0.9036559
0.0	18.29	43.29	19.6	37.79	6.2633333	72.23	22.463333	42.49	5.9	95.0	3.0	63.0	5.1	26.093449	-6.7707662e-12	1.0	-0.43388373	-0.90096885
0.0	18.29	43.23	19.6	37.73	6.5633335	72.433334	22.39	42.23	6.0	94.5	3.0	55.833332	5.116667	39.826817	0.043619387	0.99904823	-0.4394913	-0.8982468
0.0	18.39	43.09	19.6	37.7	6.7633333	71.89333	22.39	42.09	6.1	94.0	3.0	48.666668	5.133333	45.152603	0.087155744	0.9961947	-0.44508177	-0.89548993
0.0	18.39	43.03	19.6	37.7	6.866667	71.526665	22.39	42.03	6.2	93.5	3.0	41.5	5.15	21.622858	0.13052619	0.9914449	-0.45065498	-0.8926982
0.0	18.426666	43.03	19.6	37.7	7.1266665	71.19334	22.29	41.863335	6.3	93.0	3.0	34.333332	5.1666665	16.597023	0.17364818	0.9848077	-0.45621064	-0.88987184
0.0	18.5	42.963333	19.6	37.663334	7.1566668	70.06	22.29	41.79	6.4	92.5	3.0	27.166666	5.1833334	45.85573	0.21643962	0.976296	-0.4617486	-0.8870108
0.0	18.5	42.9	19.6	37.59	7.09	69.99333	22.29	41.663334	6.5	92.0	3.0	20.0	5.2	10.463985	0.25881904	0.9659258	-0.46726862	-0.8841154
0.0	18.5	42.9	19.6	37.59	7.2266665	69.596664	22.29	41.5675	6.633333	90.5	3.0	21.333334	5.1	40.636738	0.3007058	0.95371693	-0.47277048	-0.8811856
0.0	18.633333	42.826668	19.6	37.59	7.366667	67.79	22.23	41.36	6.766667	89.0	3.0	22.666666	5.0	15.035641	0.34202015	0.9396926	-0.478254	-0.8782216
0.0	18.76	42.693333	19.6	37.59	7.5633335	65.066666	22.2	41.26	6.9	87.5	3.0	24.0	4.9	28.609123	0.38268343	0.9238795	-0.4837189	-0.8752234
0.0	18.823334	42.5	19.6	37.53	7.83	62.8	22.2	41.126667	7.0333333	86.0	3.0	25.333334	4.8	19.33911	0.42261827	0.9063078	-0.489165	-0.87219125
0.0	18.89	42.475	19.6	37.59	8.166667	59.766666	22.2	41.06	7.1666665	84.5	3.0	26.666666	4.7	13.974084	0.4617486	0.8870108	-0.4945921	-0.86912525
0.0	18.89	42.326668	19.6	37.53	8.433333	56.9	22.133333	41.0	7.3	83.0	3.0	28.0	4.6	13.002143	0.5	0.8660254	-0.5	-0.8660254
0.0	19.033333	42.2	19.633333	37.53	8.666667	53.333332	22.166666	40.9	7.483333	81.666664	3.0	30.0	4.5333333	47.96918	0.53729963	0.8433914	-0.50538844	-0.8628919
0.0	19.1	42.126667	19.7	37.53	8.9975	49.77	22.1	40.9	7.6666665	80.333336	3.0	32.0	4.4666667	31.706629	0.57357645	0.81915206	-0.51075727	-0.85972494
0.0	19.23	41.863335	19.7	37.59	9.396667	46.833332	22.1	40.79	7.85	79.0	3.0	34.0	4.4	4.093863	0.6087614	0.7933533	-0.51610625	-0.8565245
0.0	19.29	41.656666	19.7	37.796665	9.69	42.626667	22.1	40.73	8.033334	77.666664	3.0	36.0	4.3333335	46.31031	0.64278764	0.76604444	-0.5214352	-0.85329086
0.0	19.323334	41.193333	20.096666	38.09	9.823334	40.76	22.1	40.466667	8.216666	76.333336	3.0	38.0	4.266667	44.547127	0.6755902	0.7372773	-0.5267439	-0.85002404
0.0	19.463333	40.86	20.43	37.89	10.033334	35.23	22.1	40.266666	8.4	75.0	3.0	40.0	4.2	45.60425	0.70710677	0.70710677	-0.5320321	-0.8467242
0.0	19.5	40.4	20.5	37.59	10.1	30.43	22.066668	39.9	8.383333	73.333336	3.1666667	40.0	3.8333333	35.924927	0.7372773	0.6755902	-0.53729963	-0.8433914
0.0	19.5	40.066666	20.5	37.59	9.823334	29.466667	22.0	39.566666	8.366667	71.666664	3.3333333	40.0	3.4666667	34.126385	0.76604444	0.64278764	-0.5425463	-0.8400259
0.0	19.39	39.663334	20.463333	37.52667	9.69	30.333334	22.0	39.22333	8.35	70.0	3.5	40.0	3.1	27.759323	0.7933533	0.6087614	-0.5477718	-0.8366278
0.0	19.323334	39.53	20.39	37.4	9.566667	30.066668	22.0	39.03	8.333333	68.333336	3.6666667	40.0	2.7333333	20.085472	0.81915206	0.57357645	-0.55297613	-0.8331971
0.0	19.29	39.363335	20.463333	37.4	9.566667	30.0	21.89	38.76	8.316667	66.666664	3.8333333	40.0	2.3666666	43.19189	0.8433914	0.53729963	-0.55815893	-0.829734
0.0	19.29	39.29	20.39	37.29	9.666667	28.393333	21.89	38.626667	8.3	65.0	4.0	40.0	2.0	3.7206974	0.8660254	0.5	-0.56332004	-0.82623875
0.0	19.29	39.163334	20.39	37.156666	9.8	27.0	21.89	38.363335	8.466666	64.666664	3.8333333	40.0	2.0833333	14.164225	0.8870108	0.4617486	-0.5684593	-0.8227114
0.0	19.29	39.03	20.39	36.796665	10.1	26.19	21.823334	38.23	8.633333	64.333336	3.6666667	40.0	2.1666667	8.131872	0.9063078	0.42261827	-0.57357645	-0.81915206
0.0	19.323334	38.72333	20.39	36.463333	10.5	25.063334	21.84	38.1	8.8	64.0	3.5	40.0	2.25	38.194828	0.9238795	0.38268343	-0.5786713	-0.8155609
0.0	19.39	38.463333	20.29	36.22333	10.8	22.833334	21.79	37.966667	8.966666	63.666668	3.3333333	40.0	2.3333333	5.8187857	0.9396926	0.34202015	-0.5837437	-0.811938
0.0	19.426666	38.29	20.29	36.03	10.933333	22.426666	21.79	37.826668	9.133333	63.333332	3.1666667	40.0	2.4166667	8.373591	0.95371693	0.3007058	-0.5887934	-0.80828357
0.0	19.5	38.156666	20.29	35.863335	11.16	21.323334	21.79	37.76	9.3	63.0	3.0	40.0	2.5	23.794176	0.9659258	0.25881904	-0.5938202	-0.8045978
0.0	19.5	37.95	20.29	35.73	11.16	20.596666	21.79	37.7	9.266666	63.166668	3.0	40.0	2.5166667	0.2894221	0.976296	0.21643962	-0.5988239	-0.80088073
0.0	19.6	37.76	20.2	35.5	11.4	19.59	21.76	37.626667	9.233334	63.333332	3.0	40.0	2.5333333	48.720665	0.9848077	0.17364818	-0.6038044	-0.7971325
0.0	19.6	37.626667	20.2	35.433334	11.36	20.066668	21.76	37.626667	9.2	63.5	3.0	40.0	2.55	5.707388	0.9914449	0.13052619	-0.6087614	-0.7933533
0.0	19.6	37.466667	20.2	35.4	11.166667	20.26	21.76	37.5	9.166667	63.666668	3.0	40.0	2.5666666	4.0387154	0.9961947	0.087155744	-0.6136948	-0.78954333
0.0	19.6	37.326668	20.2	35.326668	11.0633335	20.03	21.7	37.433334	9.133333	63.833332	3.0	40.0	2.5833333	16.145971	0.99904823	0.043619387	-0.6186043	-0.7857027
0.0	19.633333	37.29	20.2	35.2	11.263333	20.096666	21.7	37.363335	9.1	64.0	3.0	40.0	2.6	5.9392548	1.0	9.33411e-12	-0.6234898	-0.7818315
0.0	19.7	37.23	20.133333	35.2	11.566667	19.933332	21.7	37.29	9.183333	63.666668	2.6666667	40.0	2.6166666	49.288624	0.99904823	-0.043619387	-0.6283511	-0.7779299
0.0	19.6	37.0	20.1	35.2	11.426666	19.533333	21.7	37.2	9.266666	63.333332	2.3333333	40.0	2.6333334	20.207382	0.9961947	-0.087155744	-0.6331879	-0.7739981
0.0	19.6	37.0	20.1	35.2	11.13	19.86	21.633333	37.066666	9.35	63.0	2.0	40.0	2.65	12.089095	0.9914449	-0.13052619	-0.63800013	-0.7700362
0.0	19.566668	37.0	20.1	35.2	11.13	20.466667	21.6	37.0	9.433333	62.666668	1.6666666	40.0	2.6666667	17.743946	0.9848077	-0.17364818	-0.64278764	-0.76604444
0.0	19.566668	37.0	20.1	35.2	11.393333	21.566668	21.6	37.0	9.516666	62.333332	1.3333334	40.0	2.6833334	7.662004	0.976296	-0.21643962	-0.6475501	-0.7620229
0.0	19.6	36.863335	20.1	35.2	12.133333	21.366667	21.6	37.0	9.6	62.0	1.0	40.0	2.7	14.377381	0.9659258	-0.25881904	-0.6522874	-0.7579717
0.0	19.6	36.73	20.066668	35.163334	12.6	19.29	21.6	37.0	9.583333	62.0	1.1666666	38.0	2.6666667	12.833608	0.95371693	-0.3007058	-0.6569994	-0.7538911
0.0	19.7	36.76	20.066668	35.163334	12.66	18.563334	21.6	37.0	9.566667	62.0	1.3333334	36.0	2.6333334	7.8845124	0.9396926	-0.34202015	-0.6616858	-0.7497812
0.0	19.7	36.7	20.0	35.2	12.36	18.43	21.6	37.0	9.55	62.0	1.5	34.0	2.6	1.4885824	0.9238795	-0.38268343	-0.66634655	-0.7456422
0.0	19.7	36.663334	20.0	35.2	12.226666	18.356667	21.5	36.966667	9.533334	62.0	1.6666666	32.0	2.5666666	40.581417	0.9063078	-0.42261827	-0.6709814	-0.74147415
0.0	19.633333	36.59	20.0	35.09	11.933333	18.26	21.5	36.9	9.516666	62.0	1.8333334	30.0	2.5333333	28.958641	0.8870108	-0.4617486	-0.6755902	-0.7372773
0.0	19.6	36.59	20.0	35.163334	11.933333	18.8	21.5	36.9	9.5	62.0	2.0	28.0	2.5	28.836597	0.8660254	-0.5	-0.68017274	-0.7330519
0.0	19.6	36.53	20.0	35.2	11.8	19.23	21.5	36.79	9.466666	62.333332	2.1666667	30.0	2.55	35.074345	0.8433914	-0.53729963	-0.68472886	-0.7287979
0.0	19.6	36.5	20.0	35.2	11.7175	19.545	21.5	36.79	9.433333	62.666668	2.3333333	32.0	2.6	3.18831	0.81915206	-0.57357645	-0.68925834	-0.7245157
0.0	19.6	36.5	20.0	35.126667	11.63	19.763334	21.5	36.79	9.4	63.0	2.5	34.0	2.65	25.124146	0.7933533	-0.6087614	-0.69376105	-0.72020525
0.0	19.533333	36.5	19.926666	35.2	11.26	19.9	21.426666	36.656666	9.366667	63.333332	2.6666667	36.0	2.7	19.197498	0.76604444	-0.64278764	-0.6982368	-0.71586686
0.0	19.5	36.59	19.89	35.2	10.866667	20.966667	21.39	36.59	9.333333	63.666668	2.8333333	38.0	2.75	21.320818	0.7372773	-0.6755902	-0.7026855	-0.71150064
0.0	19.426666	36.59	19.89	35.2	10.66	22.096666	21.39	36.59	9.3	64.0	3.0	40.0	2.8	27.219507	0.70710677	-0.70710677	-0.70710677	-0.70710677
0.0	19.39	36.626667	19.89	35.2	10.533334	22.29	21.39	36.5	9.216666	65.166664	2.8333333	38.166668	2.9666667	32.18191	0.6755902	-0.7372773	-0.71150064	-0.7026855
10.0	19.39	36.7	19.89	35.2	10.263333	23.16	21.39	36.5	9.133333	66.333336	2.6666667	36.333332	3.1333334	39.55962	0.64278764	-0.76604444	-0.71586686	-0.6982368
0.0	19.356667	36.7	19.89	35.23	10.19	24.233334	21.29	36.5	9.05	67.5	2.5	34.5	3.3	42.34267	0.6087614	-0.7933533	-0.72020525	-0.69376105
30.0	19.29	36.833332	19.89	35.29	10.1	25.093334	21.29	36.5	8.966666	68.666664	2.3333333	32.666668	3.4666667	3.6313155	0.57357645	-0.81915206	-0.7245157	-0.68925834
20.0	19.29	36.9	19.993334	35.83	10.033334	26.026667	21.29	36.466667	8.883333	69.833336	2.1666667	30.833334	3.6333334	43.00553	0.53729963	-0.8433914	-0.7287979	-0.68472886
30.0	19.29	36.966667	20.4975	36.295	9.86	27.363333	21.29	36.466667	8.8	71.0	2.0	29.0	3.8	47.80823	0.5	-0.8660254	-0.7330519	-0.68017274
20.0	19.39	36.9	21.063334	36.29	9.726666	28.556667	21.26	36.466667	8.683333	71.166664	2.0	30.833334	3.7166667	46.320957	0.4617486	-0.8870108	-0.7372773	-0.6755902
20.0	19.39	36.966667	21.39	35.93	9.6	29.166666	21.26	36.466667	8.566667	71.333336	2.0	32.666668	3.6333334	2.698183	0.42261827	-0.9063078	-0.74147415	-0.6709814
30.0	19.5	37.09	21.39	35.93	9.533334	29.9	21.2	36.693333	8.45	71.5	2.0	34.5	3.55	12.320474	0.38268343	-0.9238795	-0.7456422	-0.66634655
30.0	19.566668	37.163334	21.39	36.126667	9.36	30.133333	21.26	37.1	8.333333	71.666664	2.0	36.333332	3.4666667	24.368483	0.34202015	-0.9396926	-0.7497812	-0.6616858
20.0	19.73	37.29	21.39	36.2	9.226666	29.926666	21.323334	37.433334	8.216666	71.833336	2.0	38.166668	3.3833334	5.003169	0.3007058	-0.95371693	-0.7538911	-0.6569994
10.0	19.856667	37.363335	21.39	36.03	9.066667	29.9	21.463333	37.56	8.1	72.0	2.0	40.0	3.3	9.757963	0.25881904	-0.9659258	-0.7579717	-0.6522874
10.0	20.033333	37.956665	21.323334	36.163334	8.926666	29.7	21.5	37.3	7.9166665	73.5	1.8333334	37.666668	3.4	10.678576	0.21643962	-0.976296	-0.7620229	-0.6475501
10.0	20.166666	38.49	21.29	36.566666	8.8	30.1	21.633333	37.156666	7.733333	75.0	1.6666666	35.333332	3.5	10.384111	0.17364818	-0.9848077	-0.76604444	-0.64278764
20.0	20.245	38.645	21.23	36.7	8.66	30.463333	21.7	37.363335	7.55	76.5	1.5	33.0	3.6	1.4385713	0.13052619	-0.9914449	-0.7700362	-0.63800013
30.0	20.29	38.52667	21.2	36.826668	8.533334	30.463333	21.79	37.626667	7.366667	78.0	1.3333334	30.666666	3.7	11.728321	0.087155744	-0.9961947	-0.7739981	-0.6331879
20.0	20.356667	38.266666	21.2	36.826668	8.463333	30.663334	21.856667	37.76	7.1833334	79.5	1.1666666	28.333334	3.8	5.359261	0.043619387	-0.99904823	-0.7779299	-0.6283511
30.0	20.426666	38.23	21.36	37.2	8.39	30.996666	22.0	37.79	7.0	81.0	1.0	26.0	3.9	13.865789	1.1897454e-11	-1.0	-0.7818315	-0.6234898
30.0	20.566668	38.23	21.76	37.126667	8.19	31.523333	22.066668	37.863335	7.05	79.833336	1.1666666	28.333334	3.75	34.801098	-0.043619387	-0.99904823	-0.7857027	-0.6186043
20.0	20.73	38.163334	22.23	36.766666	8.13	32.196667	22.033333	38.33	7.1	78.666664	1.3333334	30.666666	3.6	13.31287	-0.087155744	-0.9961947	-0.78954333	-0.6136948
20.0	20.79	38.163334	22.29	36.56	8.0	32.89	22.1	38.72333	7.15	77.5	1.5	33.0	3.45	33.02384	-0.13052619	-0.9914449	-0.7933533	-0.6087614
30.0	20.89	38.2	22.29	37.39	8.0	33.363335	22.23	39.03	7.2	76.333336	1.6666666	35.333332	3.3	10.620826	-0.17364818	-0.9848077	-0.7971325	-0.6038044
20.0	20.89	38.2	22.29	37.53	8.0	33.826668	22.29	39.09	7.25	75.166664	1.8333334	37.666668	3.15	0.26330507	-0.21643962	-0.976296	-0.80088073	-0.5988239
20.0	20.89	38.2	22.2	37.163334	8.0	33.966667	22.323334	39.06	7.3	74.0	2.0	40.0	3.0	5.1451254	-0.25881904	-0.9659258	-0.8045978	-0.5938202
20.0	20.963333	38.2	22.125	36.9975	7.9666667	34.466667	22.39	39.06	7.3	74.166664	2.1666667	37.166668	3.0333333	14.37	-0.3007058	-0.95371693	-0.80828357	-0.5887934
30.0	21.0	38.09	22.1	36.9	7.9666667	34.6	22.5	39.163334	7.3	74.333336	2.3333333	34.333332	3.0666666	22.207806	-0.34202015	-0.9396926	-0.811938	-0.5837437
20.0	21.0	38.03	22.066668	36.663334	8.0	34.293335	22.5	39.03	7.3	74.5	2.5	31.5	3.1	34.64964	-0.38268343	-0.9238795	-0.8155609	-0.5786713
20.0	20.89	38.0	22.066668	36.663334	8.0	35.233334	22.6	38.966667	7.3	74.666664	2.6666667	28.666666	3.1333334	1.0442158	-0.42261827	-0.9063078	-0.81915206	-0.57357645
20.0	20.89	38.06	22.0	36.73	7.9	35.896667	22.666666	38.966667	7.3	74.833336	2.8333333	25.833334	3.1666667	47.78759	-0.4617486	-0.8870108	-0.8227114	-0.5684593
20.0	20.856667	38.2	22.0	36.79	7.8333335	36.49	22.7	39.066666	7.3	75.0	3.0	23.0	3.2	40.205532	-0.5	-0.8660254	-0.82623875	-0.56332004
30.0	20.79	38.333332	22.0	36.9	7.69	37.795	22.7	39.46	7.1833334	76.0	2.8333333	30.0	3.2666667	45.586994	-0.53729963	-0.8433914	-0.829734	-0.55815893
20.0	20.76	38.433334	22.0	36.966667	7.59	38.733334	22.7	39.963333	7.0666666	77.0	2.6666667	37.0	3.3333333	15.47334	-0.57357645	-0.81915206	-0.8331971	-0.55297613
20.0	20.7	38.633335	22.0	37.03	7.53	39.733334	22.7	40.296665	6.95	78.0	2.5	44.0	3.4	16.196394	-0.6087614	-0.7933533	-0.8366278	-0.5477718
20.0	20.6	38.69	22.066668	37.22333	7.5	41.033333	22.7	40.8	6.8333335	79.0	2.3333333	51.0	3.4666667	6.917989	-0.64278764	-0.76604444	-0.8400259	-0.5425463
20.0	20.463333	38.9	22.36	37.22333	7.5	42.093334	22.666666	41.23	6.7166667	80.0	2.1666667	58.0	3.5333333	47.878033	-0.6755902	-0.7372773	-0.8433914	-0.53729963
20.0	20.39	38.966667	22.5	37.09	7.4	43.593334	22.6	41.43	6.6	81.0	2.0	65.0	3.6	11.633459	-0.70710677	-0.70710677	-0.8467242	-0.5320321
30.0	20.356667	39.09	22.5	37.126667	7.3333335	44.4	22.6	41.826668	6.4166665	81.5	1.8333334	64.833336	3.4833333	1.1857454	-0.7372773	-0.6755902	-0.85002404	-0.5267439
20.0	20.29	39.163334	22.426666	37.2	7.19	45.833332	22.6	41.9	6.233333	82.0	1.6666666	64.666664	3.3666666	2.6055813	-0.76604444	-0.64278764	-0.85329086	-0.5214352
20.0	20.2	39.2	22.39	37.23	7.1233335	47.093334	22.566668	41.86	6.05	82.5	1.5	64.5	3.25	46.635986	-0.7933533	-0.6087614	-0.8565245	-0.51610625
20.0	20.133333	39.333332	22.39	37.29	7.06	47.656666	22.5	42.0	5.866667	83.0	1.3333334	64.333336	3.1333334	1.9375751	-0.81915206	-0.57357645	-0.85972494	-0.51075727
20.0	20.1	39.53	22.356667	37.29	6.9333334	48.196667	22.39	41.826668	5.6833334	83.5	1.1666666	64.166664	3.0166667	40.355682	-0.8433914	-0.53729963	-0.8628919	-0.50538844
30.0	20.033333	39.53	22.29	37.29	6.7633333	48.933334	22.39	41.966667	5.5	84.0	1.0	64.0	2.9	34.844105	-0.8660254	-0.5	-0.8660254	-0.5
20.0	19.963333	39.59	22.29	37.29	6.5633335	49.193333	22.39	42.266666	5.483333	84.166664	1.0	56.666668	2.9333334	19.40254	-0.8870108	-0.4617486	-0.86912525	-0.4945921
20.0	19.89	39.663334	22.245	37.29	6.33	48.863335	22.323334	42.6	5.4666667	84.333336	1.0	49.333332	2.9666667	19.52917	-0.9063078	-0.42261827	-0.87219125	-0.489165
20.0	19.79	39.7	22.23	37.23	6.19	48.863335	22.29	43.0	5.45	84.5	1.0	42.0	3.0	49.116627	-0.9238795	-0.38268343	-0.8752234	-0.4837189
10.0	19.79	39.7	22.2	37.23	6.3	48.02667	22.29	43.46	5.4333334	84.666664	1.0	34.666668	3.0333333	10.838253	-0.9396926	-0.34202015	-0.8782216	-0.478254
10.0	19.7	39.73	22.2	37.09667	6.366667	46.966667	22.29	43.86	5.4166665	84.833336	1.0	27.333334	3.0666666	28.347982	-0.95371693	-0.3007058	-0.8811856	-0.47277048
0.0	19.633333	39.79	22.1	36.833332	6.35	46.545	22.29	44.06	5.4	85.0	1.0	20.0	3.1	49.01678	-0.9659258	-0.25881904	-0.8841154	-0.46726862
0.0	19.6	39.73	22.033333	36.626667	6.19	47.03	22.26	44.2	5.4166665	85.0	1.1666666	20.0	3.1	28.727915	-0.976296	-0.21643962	-0.8870108	-0.4617486
0.0	19.6	39.73	21.963333	36.5	6.19	47.09	22.26	44.333332	5.4333334	85.0	1.3333334	20.0	3.1	31.643343	-0.9848077	-0.17364818	-0.88987184	-0.45621064
0.0	19.5	39.79	21.823334	36.433334	6.19	47.59667	22.2	44.4	5.45	85.0	1.5	20.0	3.1	39.149647	-0.9914449	-0.13052619	-0.8926982	-0.45065498
0.0	19.5	39.79	21.76	36.5	6.1233335	47.79	22.2	44.4	5.4666667	85.0	1.6666666	20.0	3.1	42.84378	-0.9961947	-0.087155744	-0.89548993	-0.44508177
0.0	19.445	39.79	21.7	36.56	6.19	48.06	22.2	44.4	5.483333	85.0	1.8333334	20.0	3.1	2.0796506	-0.99904823	-0.043619387	-0.8982468	-0.4394913
0.0	19.39	39.79	21.6	36.5	6.1233335	48.266666	22.2	44.3175	5.5	85.0	2.0	20.0	3.1	44.76125	-1.0	9.11167e-14	-0.90096885	-0.43388373
0.0	19.323334	39.79	21.533333	36.5	6.09	49.166668	22.2	44.29	5.5	85.333336	2.0	27.333334	3.1666667	9.425829	-0.99904823	0.043619387	-0.9036559	-0.4282593
0.0	19.29	39.9	21.5	36.5	6.09	49.56	22.2	44.26	5.5	85.666664	2.0	34.666668	3.2333333	19.367094	-0.9961947	0.087155744	-0.9063078	-0.42261827
0.0	19.29	39.966667	21.426666	36.5	6.09	49.79	22.133333	44.126667	5.5	86.0	2.0	42.0	3.3	24.725101	-0.9914449	0.13052619	-0.90892446	-0.41696078
0.0	19.2	39.9	21.356667	36.5	6.03	49.93	22.1	44.09	5.5	86.333336	2.0	49.333332	3.3666666	18.515818	-0.9848077	0.17364818	-0.9115059	-0.4112871
0.0	19.2	39.9	21.29	36.5	6.0	51.196667	22.1	44.03	5.5	86.666664	2.0	56.666668	3.4333334	34.681255	-0.976296	0.21643962	-0.91405183	-0.40559745
0.0	19.166666	40.0	21.26	36.5	5.9333334	51.796665	22.033333	43.826668	5.5	87.0	2.0	64.0	3.5	36.657753	-0.9659258	0.25881904	-0.91656226	-0.39989203
0.0	19.1	40.06	21.2	36.5	5.866667	52.09	22.1	43.826668	5.2	88.0	1.8333334	63.666668	3.3666666	15.427486	-0.95371693	0.3007058	-0.9190371	-0.39417106
0.0	19.1	40.2	21.166666	36.5	5.66	52.22333	22.066668	43.863335	4.9	89.0	1.6666666	63.333332	3.2333333	48.622093	-0.9396926	0.34202015	-0.9214762	-0.3884348
0.0	19.033333	40.126667	21.1	36.5	5.2966666	52.633335	22.0	43.79	4.6	90.0	1.5	63.0	3.1	12.166717	-0.9238795	0.38268343	-0.9238795	-0.38268343
0.0	19.0	40.09	21.033333	36.5	4.8233333	52.226665	22.0	43.86	4.3	91.0	1.3333334	62.666668	2.9666667	41.751408	-0.9063078	0.42261827	-0.92624694	-0.3769172
0.0	18.926666	40.163334	21.0	36.5	4.1	52.295	22.0	44.133335	4.0	92.0	1.1666666	62.333332	2.8333333	19.528795	-0.8870108	0.4617486	-0.9285784	-0.3711363
0.0	18.89	40.2	21.0	36.5	3.46	53.5	22.0	44.4	3.7	93.0	1.0	62.0	2.7	45.443184	-0.8660254	0.5	-0.93087375	-0.36534104
0.0	18.89	40.26	20.926666	36.5	3.0666666	53.96	22.0	44.466667	3.4833333	93.666664	1.0	59.833332	2.5833333	30.378315	-0.8433914	0.53729963	-0.93313295	-0.35953152
0.0	18.856667	40.26	20.926666	36.5	2.7233334	54.926666	22.0	44.626667	3.2666667	94.333336	1.0	57.666668	2.4666667	30.374752	-0.81915206	0.57357645	-0.93535584	-0.35370806
0.0	18.79	40.26	20.856667	36.466667	2.4633334	55.533333	21.926666	44.7	3.05	95.0	1.0	55.5	2.35	44.71636	-0.7933533	0.6087614	-0.93754244	-0.34787086
0.0	18.7	40.326668	20.79	36.326668	2.2233334	55.926666	22.0	44.59	2.8333333	95.666664	1.0	53.333332	2.2333333	48.76442	-0.76604444	0.64278764	-0.9396926	-0.34202015
0.0	18.633333	40.326668	20.79	36.29	2.03	56.4	21.926666	44.53	2.6166666	96.333336	1.0	51.166668	2.1166666	33.817562	-0.7372773	0.6755902	-0.94180626	-0.33615613
0.0	18.6	40.433334	20.79	36.29	1.76	56.83	21.89	44.4	2.4	97.0	1.0	49.0	2.0	4.5569305	-0.70710677	0.70710677	-0.94388336	-0.33027905
0.0	18.525	40.5225	20.76	36.29	1.6333333	57.363335	21.89	44.326668	2.2666667	97.166664	1.0	41.5	1.8833333	38.897465	-0.6755902	0.7372773	-0.9459237	-0.32438916
0.0	18.5	40.59	20.7	36.23	1.3566667	57.766666	21.89	44.245	2.1333334	97.333336	1.0	34.0	1.7666667	25.87722	-0.64278764	0.76604444	-0.94792736	-0.31848666
0.0	18.39	40.59	20.7	36.2	1.23	57.966667	21.89	44.2	2.0	97.5	1.0	26.5	1.65	32.618507	-0.6087614	0.7933533	-0.94989413	-0.31257176
