<<<<<<< HEAD
23.89	42.29	24.39	37.2	20.614286	44.267143	22.984285	35.29	22.7	39.282856	757.2	7.783478
23.963333	41.796665	24.56	37.736	20.6	44.7	22.89	35.4	22.7	39.16857	757.06665	35.35699
23.89	40.933334	24.571428	38.064285	20.6	44.59	22.89	35.5	22.7	39.09	756.93335	3.1460845
23.89	40.79	24.6	38.09	21.1	62.354	22.89	35.735714	22.7	39.09	756.8	47.675713
23.89	40.93	24.671429	38.16857	21.6	72.314	22.89	36.556	22.6	39.0	756.6667	36.210533
23.89	41.145	24.6	38.2	22.071428	81.47143	23.0	38.295715	22.6	39.2	756.5333	45.13349
23.89	41.29	24.514286	38.251427	21.68	74.15	23.1	39.174	22.5	39.356	756.4	48.965218
23.823334	41.433334	24.39	38.29	21.585714	65.167145	23.1	39.751427	22.5	39.627144	756.45	45.882824
23.79	41.5	24.5	38.5	21.5	62.71	23.14	40.2	22.6	40.94	756.5	15.89578
23.7	41.53	24.5	38.536	21.39	60.397144	23.1	40.3725	22.6	41.518	756.4	34.29323
23.7	41.26	24.39	38.5	21.39	58.22	23.2	40.414288	22.6	41.77714	756.3	3.861631
23.6	41.03	24.46857	38.94	21.347143	56.88	23.2	40.5	22.6	42.0	756.25	42.441788
23.533333	41.0	24.6	39.09	21.29	55.71	23.2	40.5	22.6	42.2	756.2	38.60697
23.5	41.03	24.657143	39.184284	21.29	54.816	23.218	40.7	22.64	42.536	756.05	3.8205626
23.39	40.9	24.7	39.29	21.238571	54.085712	23.29	40.684284	22.657143	42.764286	755.9	18.90769
23.29	40.826668	24.7	39.29	21.2	53.5	23.29	40.4	22.7	42.94	755.7	42.446716
23.29	40.79	24.76	39.381668	21.2	53.095715	23.264286	40.535713	22.7	43.09	755.5	9.870222
23.23	40.73	24.79	39.29	21.2	52.7	23.29	40.59	22.675	43.2175	755.35	9.209018
23.23	40.626667	24.7	39.308334	21.185715	52.337143	23.26	40.633335	22.64	43.334	755.2	27.817316
23.2	40.59	24.79	39.4	21.1	52.09	23.2	40.466667	22.7	43.5	754.9	39.990616
23.1	40.59	24.79	39.363335	21.171429	51.82143	23.26	40.56	22.7	43.59	754.6	36.54695
23.1	40.59	24.79	39.363335	21.16	51.48	23.2	40.59	22.7	43.7	754.3	17.55477
23.1	40.59	24.7	39.363335	21.16	51.2	23.2	40.7	22.7	43.754	754.0	37.56021
23.1	41.29	24.6	39.0	21.29	48.824287	23.2	40.59	22.7	43.79	753.8	21.332542
23.2	41.29	24.39	38.56	21.39	48.278	23.2	41.0	22.7	43.98	753.6	13.634389
23.2	41.595	24.39	38.4	21.347143	48.534286	23.29	40.99	22.7	43.592857	753.4	46.732494
23.2	41.7	24.39	38.466667	21.5	47.5	23.2	40.066666	22.6	43.29	753.2	8.079112
23.2	41.73	24.39	38.5	21.6	46.971428	23.2	39.663334	22.64	43.116	753.0	27.113674
23.29	41.966667	24.323334	38.56	21.7	48.06	23.2	39.326668	22.6	42.79	752.8	41.541862
23.2	41.9	24.39	38.59	21.542856	46.497143	23.1	39.06	22.6	42.42857	752.65	24.02336
23.29	42.52667	24.39	38.59	21.39	46.5	23.1	38.9	22.64	42.236	752.5	27.59041
23.39	42.9	24.29	38.845	21.236	46.236	23.0	38.645	22.6	41.955715	752.3	44.506836
23.356667	42.23	24.1	38.8175	21.2	46.485714	23.0	38.5	22.6	41.59	752.1	45.38932
23.29	42.59	23.856667	39.06	21.1	46.554	22.89	38.5	22.6	41.4	751.85	39.540863
23.2	42.433334	23.6	39.36	21.2	46.59	22.89	38.5	22.6	41.29	751.6	10.781029
23.2	42.53	23.856667	40.06	21.18	45.316	22.89	37.963333	22.6	40.656	751.45	16.309107
23.2	42.2	24.0	39.966667	21.1	44.942856	22.823334	37.626667	22.62857	40.525715	751.3	23.900597
23.2	42.09	24.1	39.73	21.16	44.9	22.79	37.5	22.6	40.236	751.0	49.49231
23.2	41.966667	24.2	39.5	21.1	44.595715	22.856667	37.4	22.6	40.03857	750.7	11.757986
23.2	41.76	24.23	39.433334	21.1	44.2675	22.79	37.163334	22.6	39.754	750.45	30.050203
23.2	41.53	24.29	39.4	21.1	43.856	22.79	36.79	22.6	39.42857	750.2	27.802116
23.29	41.163334	24.323334	39.2	21.171429	43.471428	22.79	36.26	22.6	38.98	750.0	21.494669
23.356667	41.03	24.323334	39.03	21.12	42.772	22.79	36.03	22.6	38.592857	749.8	48.30366
23.39	40.79	24.39	38.7	21.157143	42.525715	22.79	35.76	22.6	38.29	749.7	36.85543
23.5	40.53	24.39	38.5	21.16	42.156	22.79	35.59	22.6	38.072	749.6	43.16528
23.5	40.145	24.39	38.29	21.1	41.66857	22.79	35.433334	22.571428	37.73857	749.4	8.804931
23.6	43.466667	24.29	38.23	21.08	42.774	22.79	35.656666	22.5	37.834	749.2	21.938177
23.6	42.433334	24.29	38.76	21.0	44.624287	22.7	36.49	22.5	38.5	749.05	8.642379
23.6	42.53	24.29	39.0	20.89	46.7425	22.7	37.463333	22.456	39.456	748.9	40.337486
23.666666	43.22333	24.39	39.26	21.2	56.256	22.76	38.733334	22.5	40.355713	748.9	46.79387
23.666666	43.4	24.39	39.626667	21.12857	51.422855	22.89	40.433334	22.5	41.0	748.9	6.4744673
23.633333	43.7	24.39	39.9	21.1	52.2	23.0	41.126667	22.5	41.525715	748.7	9.595779
23.7	43.9	24.39	40.0	21.1	52.0	23.0	41.4	22.39	41.455715	748.5	10.332469
23.7	43.663334	24.39	40.0	21.1	51.516	23.033333	41.163334	22.33	40.79	748.4	37.401375
23.7	43.433334	24.29	39.9	21.085714	50.912857	23.066668	40.966667	22.29	40.368572	748.3	46.445354
23.7	43.06	24.39	39.863335	21.1	50.7	23.1	41.363335	22.29	40.4	748.55	34.244965
23.7	42.826668	24.39	39.863335	21.1	50.79	23.1	41.43	22.29	41.127144	748.8	12.224088
23.6	42.466667	24.5	39.9	21.085714	50.855713	23.1	41.59	22.39	41.79	748.85	30.667803
23.6	42.126667	24.5	39.79	21.06	50.856	23.1	41.826668	22.39	42.09	748.9	11.357192
23.6	41.933334	24.5	39.79	21.057142	50.82143	23.2	41.826668	22.39	42.254	749.0	40.262154
23.566668	41.76	24.6	39.7	21.1	50.772	23.2	41.363335	22.39	42.425	749.1	2.8577952
23.5	41.59	24.6	39.626667	21.1	50.712856	23.2	41.09	22.421429	42.725716	749.15	27.393478
23.39	41.4	24.6	39.56	21.1	50.59	23.2	40.76	22.5	42.9	749.2	33.575146
23.39	41.29	24.566668	39.5	21.1	50.5	23.166666	40.53	22.5	43.0	749.15	25.925938
23.29	41.2	24.6	39.466667	21.1	50.5	23.2	40.4	22.5	43.134	749.1	34.105663
23.2	41.0225	24.6	39.4	21.1	50.5	23.2	40.26	22.5	43.2	749.15	42.54222
23.133333	41.0	24.6	39.4	21.1	50.4	23.2	40.2	22.5	43.4	749.2	28.472092
23.1	41.0	24.566668	39.29	21.1	50.4	23.14	40.054	22.5	43.485714	749.3	13.256715
23.033333	40.86	24.566668	39.29	21.1	50.356	23.157143	40.03857	22.5	43.59	749.4	15.108756
23.0	40.966667	24.5	39.29	21.071428	50.2	23.1	39.656	22.5	43.79	749.5	37.238174
23.0	40.79	24.39	39.2	21.1	50.137142	23.1	39.764286	22.5	43.79	749.6	23.160145
23.0	41.2	24.15	38.345	21.1	50.09	23.1	39.79	22.5	44.0	749.8	43.641808
23.0	40.663334	23.89	37.86	21.1	50.0	23.1	40.112858	22.5	44.0	750.0	48.808807
23.0	40.9	24.0	38.26	21.06	49.736	23.2	40.32143	22.5	43.678	750.3	0.02972075
23.0	40.79	24.2	38.433334	21.1	49.59	23.1	39.616	22.405714	43.137142	750.6	25.422188
23.0	40.79	24.2	38.5	21.1	49.29	23.1	39.054287	22.5	42.754	750.95	48.693623
22.963333	41.03	24.29	38.466667	21.14	49.072	23.1	38.754	22.5	42.471428	751.3	32.374702
22.926666	41.2	24.29	38.5	21.12857	48.837143	23.028572	38.525715	22.5	42.163334	751.675	18.501635
23.0	41.4	24.323334	38.5	21.2	48.59	23.04	38.334	22.5	41.9	752.05	49.422543
23.0	41.433334	24.29	38.59	21.2	48.368572	23.014286	38.2	22.5	41.764286	752.425	17.857315
23.066668	41.663334	24.29	38.59	21.2	48.116	23.1	38.0	22.52	41.7	752.8	38.676327
23.1	41.79	24.29	38.7	21.238571	47.881428	23.1	37.725716	22.6	42.068573	753.1	14.924594
23.2	41.79	24.29	38.76	21.236	47.634	23.071428	37.45714	22.6	42.29	753.4	35.258675
23.2	41.7	24.29	38.79	21.29	47.4875	23.0	37.2	22.6	42.59	753.7	26.43301
23.2	41.59	24.29	38.79	21.29	47.23857	23.1	37.16857	22.6	42.518	754.0	29.527092
23.29	41.59	24.39	38.7	21.29	47.054	23.1	36.9	22.671429	42.71	754.3	2.5656288
23.39	41.5	24.39	38.7	21.347143	47.0	23.1	36.805714	22.6375	42.73375	754.6	14.580822
23.39	41.5	24.463333	38.76	21.39	46.9	23.1	36.7	22.64	42.616	754.6	38.866516
23.5	41.5	24.5	38.79	21.39	46.684284	23.2	36.32143	22.6	41.997143	754.6	48.818115
23.6	41.23	24.566668	38.7	21.39	46.4	23.35	35.98	22.6	41.59	754.8	22.8594
23.73	41.06	24.6	38.59	21.5	46.272	23.452858	35.577145	22.6	41.178	755.0	28.725256
23.856667	40.863335	24.6	38.59	21.5	46.09	23.54	35.356	22.633333	40.86	755.15	38.188206
24.0	40.7	24.6	38.59	21.6	46.0	23.6	35.112	22.6	40.56	755.3	26.611042
24.0	40.193333	24.633333	38.5	21.614286	45.70714	23.64	35.036	22.6	40.5	755.4	34.988503
24.066668	39.59	24.7	38.26	21.79	44.96	23.6	34.498	22.6	40.193333	755.5	37.852737
24.0	38.363335	24.6	37.633335	21.89	44.028572	23.6	34.156	22.6	39.663334	755.6	43.046864
24.0	41.766666	24.5	36.826668	22.0	43.312	23.58	34.09	22.6	39.5	755.7	0.94375014
24.0	40.893333	24.6	37.23	22.0	43.751427	23.5	34.236	22.6	39.5	755.8	38.67456
23.89	39.4	24.6	37.4	22.0	43.554	23.39	34.776	22.6	39.76	755.9	28.869473
23.79	39.76	24.323334	37.633335	22.0	43.5	23.36143	35.497143	22.6	40.36	756.25	32.979137
23.7	40.5	24.26	38.156666	23.998	82.674	23.29	36.19143	22.625	40.9475	756.6	39.98824
23.6	40.9	24.29	38.4	23.66	88.95	23.2	36.44	22.6	41.066666	756.8	5.6849594
23.533333	41.326668	24.29	38.53	22.997143	80.05143	23.2	36.82143	22.566668	40.5	757.0	13.981788
23.5	41.72333	24.29	38.7	22.68	69.256	23.2	36.9	22.5	40.5	757.3	45.2508
23.5	41.626667	24.39	38.9	22.614286	63.355713	23.171429	36.79	22.5	41.566666	757.6	18.030188
23.39	41.475	24.39	38.9	22.5	62.2	23.1	36.79	22.5	42.06	757.7	7.286682
23.39	41.4	24.39	38.9	22.39	61.454285	23.1	36.7	22.533333	42.326668	757.8	1.7094265
23.29	41.29	24.39	39.0	22.29	60.44	23.1	36.7225	22.6	42.7	757.75	24.686731
23.29	41.29	24.5	39.29	22.212856	59.88	23.0	36.59	22.6	42.966667	757.7	12.134823
23.2	41.2	24.6	39.5	22.2	58.856	23.0	36.5	22.6	43.126667	757.8	25.234322
23.2	41.2	24.6	39.663334	22.1	57.75	23.0	36.5	22.6	43.29	757.9	16.466354
23.1	41.163334	24.633333	39.73	22.1	56.88	23.0	36.4	22.6	43.5	757.85	6.454559
23.033333	41.066666	24.7	39.79	22.0	55.958	22.89	36.29	22.6	43.663334	757.8	46.618076
23.0	41.09	24.7	39.73	22.0	55.272	22.89	36.337143	22.6	43.863335	757.75	38.72577
23.0	41.126667	24.6	39.79	22.0	55.06	22.89	36.4	22.666666	44.163334	757.7	39.20074
22.89	41.29	24.666666	39.966667	21.945	54.7	22.89	36.55143	22.6	44.2	757.7	37.61369
22.89	41.4	24.7	40.0	21.89	54.178333	22.815	36.7225	22.666666	44.4	757.7	42.06828
22.89	41.5	24.7	40.09	21.89	53.711666	22.79	36.812	22.6	44.56	757.55	7.821747
22.89	41.59	24.7	40.126667	21.89	53.316	22.79	37.0	22.633333	44.73	757.4	6.8753405
22.89	42.863335	24.6	39.663334	21.89	50.114	22.79	37.09	22.6	45.0	757.35	48.243126
23.0	42.79	24.6	39.433334	21.89	49.978	22.725714	37.42857	22.6	44.86	757.3	8.8299465
23.0	43.09	24.5	39.5	21.818571	50.12143	22.7	37.812	22.633333	44.5	757.45	3.1043863
22.926666	42.933334	24.39	39.4	21.79	49.837143	22.7	38.05143	22.6	44.2	757.6	21.204588
23.0	43.0	24.463333	39.4	21.79	49.42857	22.7	38.4	22.6	43.9	757.65	11.284909
22.89	43.29	24.39	39.425	21.79	49.092857	22.7	38.564285	22.6	43.7	757.7	7.740903
22.89	43.4	24.39	39.466667	21.79	48.7	22.7	38.885	22.6	43.53	757.75	38.91233
22.89	43.7	24.39	39.5	21.79	48.5	22.7	39.2	22.566668	43.59	757.8	12.132242
22.89	43.9	24.39	39.59	21.79	48.42857	22.7	39.471428	22.6	43.59	757.9	27.866898
22.963333	44.23	24.39	39.826668	21.79	48.29	22.7	39.718	22.5	43.7	758.0	36.751526
22.89	44.5	24.39	40.0	21.79	48.29	22.7	40.05143	22.5	43.79	758.05	48.44156
22.89	44.73	24.5	40.2	21.79	48.356	22.7	40.634	22.5	43.933334	758.1	31.752943
22.963333	45.363335	24.5	40.4	21.79	48.414288	22.7	41.295715	22.5	44.29	758.25	0.47665188
23.1	45.833332	24.426666	40.53	21.89	48.7	22.7	42.018	22.5	44.663334	758.4	17.8482
23.1	46.463333	24.39	40.963333	21.832857	48.79	22.764286	42.36714	22.5	44.863335	758.45	0.35506818
23.1	46.863335	24.5	41.56	21.89	48.92	22.79	42.45714	22.566668	44.9	758.5	3.056469
23.066668	47.06	24.533333	41.626667	21.89	49.09	22.79	42.4	22.533333	45.0	758.45	33.712482
23.0	46.9	24.533333	41.76	21.89	49.09	22.86143	42.564285	22.533333	45.0	758.4	24.96784
23.1	47.09	24.6	41.863335	21.89	49.09	22.89	42.856	22.533333	45.09	758.35	40.023155
23.066668	47.26	24.6	41.826668	22.0	49.2	22.96857	42.837143	22.6	45.126667	758.3	4.8728848
23.1	47.29	24.6	41.79	22.0	49.2	23.0	43.036	22.6	45.2	758.3	46.183075
23.166666	47.09	24.6	41.933334	22.0	49.2	23.071428	42.65286	22.6	45.163334	758.3	26.092573
23.2	46.826668	24.533333	41.863335	22.14	49.072	23.2	41.754	22.7	45.09	758.15	24.712479
23.29	46.4	24.5	41.663334	22.2	48.72286	23.2	41.064285	22.666666	44.72333	758.0	26.427263
23.39	45.766666	24.5	41.5	22.474	54.954	23.2	40.524284	22.633333	44.433334	758.05	24.322508
23.5	45.626667	24.6	41.2	23.96857	87.26857	23.2	40.09	22.6	44.2	758.1	37.026043
23.5	45.425	24.7	41.2	23.46857	81.38286	23.2	39.79	22.6	44.0225	758.05	45.988712
23.6	45.03	24.7	41.0	23.39	73.0	23.2	39.59	22.6	44.0	758.0	33.945568
23.6	44.663334	24.666666	40.76	23.2	64.82286	23.142857	39.5	22.6	43.79	758.05	7.0316124
23.5	44.326668	24.5	40.73	23.1	60.176	23.1	39.536	22.6	43.79	758.1	6.1274695
23.5	44.29	24.39	40.59	23.0	57.31286	23.1	40.064285	22.6	44.0	758.1	19.276617
23.5	44.4	24.39	40.59	22.89	55.014	23.04	40.312	22.6	44.0	758.1	4.394753
23.5	44.53	24.356667	40.7	22.79	53.62143	23.0	40.442856	22.5	43.9	758.2	24.468319
23.39	45.06	24.5	41.126667	22.79	53.214	23.0	40.16857	22.566668	44.126667	758.3	2.87526
23.39	44.9	24.6	41.5	22.712856	52.585712	22.934	40.112	22.533333	44.466667	758.3	12.955339
23.29	44.79	24.73	41.79	22.7	52.264286	22.905714	40.212856	22.533333	44.626667	758.3	25.001007
23.2	44.79	24.79	41.863335	22.7	51.418	22.89	40.44	22.566668	44.863335	758.15	29.955767
23.2	44.933334	24.79	41.9	22.6	50.67857	22.89	40.7	22.6	45.0	758.0	7.802062
23.2	45.09	24.79	42.0	22.6	50.0	22.89	40.79	22.6	45.2	757.85	16.678532
23.1	45.23	24.89	42.2	22.6	49.497143	22.89	40.914288	22.6	45.633335	757.7	45.949463
23.1	45.4	24.89	42.2	22.5	48.918	22.89	41.09	22.6	46.09	757.45	30.611425
23.066668	45.52667	24.89	42.26	22.5	48.605713	22.832857	41.137142	22.6	46.42	757.2	25.699484
23.0	45.59	25.0	42.29	22.54	48.4	22.79	41.09	22.657143	46.79286	757.05	39.25803
22.89	45.7	25.0	42.29	22.5	48.225716	22.79	41.09	22.7	47.134	756.9	15.501522
22.89	45.73	25.0	42.2	22.5	48.184284	22.79	41.09	22.657143	47.45714	756.75	34.415516
22.89	45.9	25.0	42.2675	22.5	48.0	22.79	41.134	22.7	47.79	756.6	27.810158
22.89	45.9	25.066668	42.2	22.5	47.92857	22.79	41.09	22.7	47.79	756.5	33.498943
22.89	45.9	25.1	42.2	22.5	47.9	22.79	41.09	22.7	47.94	756.4	49.699707
22.89	45.966667	25.1	42.2	22.5	47.852856	22.79	41.09	22.79	48.218	756.4	26.13772
22.856667	45.966667	25.1	42.2	22.5	47.79	22.79	41.2	22.79	48.45714	756.4	10.107393
22.89	46.0	25.1	42.2	22.46857	48.03857	22.764286	41.27714	22.79	48.634	756.45	46.996
22.823334	46.1	25.166666	42.06	22.5	48.178	22.764286	41.528572	22.79	49.62143	756.5	10.967749
23.0	47.22333	24.89	42.126667	22.5	47.95714	22.754	42.394	22.89	49.98	756.4	38.560272
23.1	48.06	24.79	42.43	22.412	48.334	22.738571	43.037144	22.89	48.934284	756.3	27.15955
23.066668	49.066666	24.29	44.463333	22.434	49.214	22.79	43.334	22.956	47.9	756.35	47.532856
23.0	49.6	24.39	44.296665	22.463333	49.863335	22.79	43.5	22.937143	47.725716	756.4	41.5824
23.0	50.126667	24.39	44.29	22.5	50.26	22.85	43.82	23.0	47.48	756.35	8.764897
22.926666	50.26	24.793333	46.466667	22.5	50.5225	22.89	43.9	23.0	47.4	756.3	47.08491
23.0	50.693333	25.7	46.266666	22.5	50.545	23.0	43.79	23.0	47.29	756.2	19.338932
23.05	50.9675	25.79	44.99	22.5	50.575	23.0	43.82143	23.0	47.178	756.1	49.37123
23.152714	51.825855	25.941477	45.120953	22.5	50.9	23.102245	43.947357	23.002857	47.070286	755.9	33.4539
23.310858	51.333427	25.985905	44.78381	22.557352	50.91478	23.194695	43.75943	23.011429	47.011143	755.7	5.8848624
23.469	50.841	26.030333	44.446667	22.614706	50.929558	23.287144	43.5715	23.02	46.952	755.45	41.8028
23.627142	50.34857	26.074762	44.109524	22.672058	50.94434	23.379591	43.38357	23.028572	46.892857	755.2	24.380003
23.785286	49.856144	26.11919	43.77238	22.729412	50.959118	23.47204	43.195644	23.037144	46.833714	755.1	35.908627
23.943428	49.363716	26.16362	43.435238	22.786764	50.973896	23.56449	43.007713	23.045713	46.77457	755.0	41.906265
24.101572	48.871284	26.208048	43.098095	22.844118	50.988678	23.656939	42.819786	23.054285	46.715427	754.9	7.3928924
24.259714	48.378857	26.252476	42.760952	22.90147	51.003456	23.749388	42.63186	23.062857	46.656284	754.8	27.550333
24.417856	47.88643	26.296906	42.42381	22.958824	51.018234	23.841837	42.443928	23.071428	46.59714	754.55	1.4417832
24.576	47.394	26.341333	42.086666	23.016176	51.033016	23.934286	42.256	23.08	46.538	754.3	35.392105
24.734142	46.901573	26.385761	41.749523	23.07353	51.047794	24.026735	42.068073	23.088572	46.47886	754.15	10.446334
24.892286	46.40914	26.430191	41.41238	23.130882	51.062572	24.119184	41.880142	23.097143	46.419716	754.0	49.857166
24.885454	46.46991	26.400091	41.455456	23.14009	51.13457	24.138288	41.909077	23.101727	46.445454	753.8	16.840311
24.871819	46.679638	26.430363	41.62182	23.125225	51.23518	24.12072	42.04644	23.106909	46.581818	753.6	32.87588
24.858181	46.889362	26.460636	41.78818	23.110361	51.33579	24.103153	42.183807	23.112091	46.71818	753.45	31.625708
24.844545	47.09909	26.49091	41.954544	23.095495	51.436398	24.085585	42.32117	23.117273	46.854546	753.3	21.164907
24.83091	47.30882	26.521181	42.12091	23.080631	51.537006	24.068018	42.458534	23.122454	46.99091	753.05	30.607723
24.817272	47.518547	26.551455	42.287273	23.065765	51.63761	24.050451	42.5959	23.127636	47.127274	752.8	25.311644
24.803637	47.72827	26.581728	42.453636	23.050901	51.73822	24.032883	42.733265	23.132818	47.263638	752.95	10.579541
24.79	47.938	26.612	42.62	23.036036	51.83883	24.015316	42.870632	23.138	47.4	753.1	35.108437
24.776363	48.147728	26.642273	42.786366	23.021172	51.939438	23.997747	43.007996	23.143183	47.536366	752.95	9.105422
24.762728	48.357456	26.672546	42.95273	23.006306	52.040047	23.98018	43.14536	23.148363	47.672726	752.8	21.4396
24.74909	48.56718	26.702818	43.11909	22.991442	52.14065	23.962612	43.282726	23.153545	47.80909	752.45	41.902237
24.735455	48.77691	26.733091	43.285454	22.976576	52.24126	23.945045	43.42009	23.158728	47.945454	752.1	22.222727
24.721819	48.986637	26.763363	43.451817	22.961712	52.34187	23.927477	43.557453	23.16391	48.081818	752.05	6.6411176
24.708181	49.196365	26.793636	43.618183	22.946846	52.44248	23.90991	43.69482	23.16909	48.21818	752.0	31.551958
24.694546	49.40609	26.82391	43.784546	22.931982	52.543087	23.892342	43.832184	23.174273	48.354546	751.65	7.246837
24.680908	49.615818	26.854181	43.95091	22.917116	52.643692	23.874775	43.96955	23.179455	48.49091	751.3	41.91005
24.667273	49.825546	26.884455	44.11727	22.902252	52.7443	23.857206	44.106915	23.184637	48.627274	750.95	12.565935
24.653637	50.035275	26.914728	44.283638	22.887388	52.84491	23.83964	44.244278	23.189817	48.763638	750.6	46.863907
24.64	50.245	26.945	44.45	22.872522	52.94552	23.822073	44.381645	23.195	48.9	750.4	32.823425
24.626364	50.454727	26.975273	44.616364	22.857658	53.046127	23.804504	44.51901	23.200182	49.036366	750.2	49.294792
24.612728	50.664455	27.005545	44.782726	22.842793	53.146732	23.786938	44.656372	23.205364	49.172726	749.65	42.9592
24.59909	50.874184	27.035818	44.94909	22.827929	53.24734	23.76937	44.79374	23.210545	49.30909	749.1	21.136696
24.585455	51.083908	27.066092	45.115456	22.813063	53.34795	23.751802	44.931103	23.215727	49.445454	749.55	29.719141
24.571817	51.293636	27.096363	45.28182	22.798199	53.44856	23.734234	45.06847	23.22091	49.581818	750.0	39.90147
24.558182	51.503365	27.126637	45.44818	22.783333	53.549168	23.716667	45.205833	23.226091	49.71818	749.5	2.4490051
24.544546	51.713093	27.15691	45.614544	22.768469	53.649776	23.699099	45.343197	23.231274	49.854546	749.0	24.550806
24.530909	51.922817	27.187181	45.78091	22.753603	53.75038	23.681532	45.480564	23.236454	49.99091	749.5	49.4014
24.517273	52.132545	27.217455	45.947273	22.738739	53.85099	23.663963	45.617928	23.241636	50.127274	750.0	45.271667
24.503637	52.342274	27.247726	46.113636	22.723873	53.9516	23.646397	45.75529	23.246819	50.263638	750.05	1.7775658
24.49	52.552	27.278	46.28	22.70901	54.052208	23.628828	45.89266	23.252	50.4	750.1	31.810722
24.476364	52.761726	27.308273	46.446365	22.694143	54.152817	23.611261	46.03002	23.257181	50.536366	750.15	16.269625
24.462727	52.971455	27.338545	46.61273	22.67928	54.25342	23.593693	46.16739	23.262363	50.672726	750.2	32.007854
24.449091	53.181183	27.368818	46.77909	22.664415	54.35403	23.576126	46.304752	23.267546	50.80909	750.4	18.743942
24.435455	53.390907	27.399092	46.945454	22.64955	54.45464	23.55856	46.442116	23.272728	50.945454	750.6	19.674696
24.421818	53.600636	27.429363	47.111816	22.634686	54.55525	23.54099	46.579483	23.277908	51.081818	750.7	11.602805
24.408182	53.810364	27.459637	47.278183	22.61982	54.655857	23.523424	46.716846	23.28309	51.21818	750.8	37.167225
24.394545	54.020092	27.489908	47.444546	22.604956	54.756462	23.505856	46.85421	23.288273	51.354546	750.7	39.103237
24.5	53.663334	27.856667	47.433334	22.64	55.036	23.5	47.09	23.29	51.4	750.6	0.6314193
24.426666	52.863335	27.963333	46.496666	22.7	55.0	23.5	47.29	23.29	51.4	750.6	17.782436
24.6	53.866665	27.533333	45.59	22.7	54.92	23.5	47.46	23.29	51.442856	750.6	34.818882
24.7	52.833332	26.963333	45.3	22.79	55.077145	23.6	47.5	23.29	50.96	750.45	20.456877
24.7	52.4	26.625	45.2225	22.79	55.054	23.6	47.5	23.332857	50.525715	750.3	20.586384
24.7	52.566666	26.7	45.126667	22.79	54.868572	23.6	47.5	23.33	50.9	750.25	29.268099
24.633333	52.4	26.76	45.03	22.815	54.7225	23.6	47.5	23.29	51.077145	750.2	43.9979
24.7	52.163334	26.5	45.29	22.89	54.7	23.6	47.59	23.29	50.754	750.2	24.102013
24.7	52.163334	26.39	45.59	22.921429	54.62143	23.7	47.79	23.29	50.764286	750.2	3.8346283
24.7	52.09	26.29	45.663334	22.956	54.59	23.7	47.96	23.29	51.105713	750.2	23.589798
24.7	51.9	26.1	45.7	23.0	54.577145	23.7	48.09	23.35	51.4	750.2	26.596825
24.7225	52.1925	26.1	45.745	23.0	54.44	23.7	48.29	23.29	51.4	750.1	21.522587
24.89	52.93	26.2	45.9	23.0	54.718	23.7	48.264286	23.29	51.5	750.0	11.018259
24.89	53.163334	26.29	46.0	23.05	55.045	23.7	47.834	23.29	51.23857	749.95	18.054998
24.89	52.433334	26.29	46.0	23.0	54.79	23.7	47.524284	23.254	51.054	749.9	33.10356
24.89	51.9	26.166666	45.863335	23.1	55.59	23.68	46.378	23.2	50.122856	749.95	38.628242
24.89	51.23	26.0	45.9	23.1	55.11	23.65	45.4125	23.06	49.014	750.0	32.139744
24.89	50.59	25.79	45.466667	23.1	54.111668	23.6	44.754	23.0	48.295715	750.2	42.103012
24.89	50.126667	25.823334	45.163334	23.083334	53.415	23.6	44.254284	22.89	47.712856	750.4	3.0257115
24.89	49.933334	25.89	44.933334	23.08	53.272	23.6	43.9	23.0	48.2	750.85	29.143124
24.856667	49.663334	25.89	44.663334	23.0	53.09	23.6	43.59	23.057142	48.82143	751.3	23.988743
24.79	49.326668	25.89	44.663334	23.0	52.94	23.6	43.29	23.1	49.09	751.45	4.989393
24.7	49.0	26.0	45.29	23.0	52.754	23.6	43.116	23.1	49.251427	751.6	29.762732
24.6	48.7	26.1	45.29	23.0	52.5	23.6	42.83125	23.2	49.4	751.7	27.85625
24.6	48.5	26.2	45.2	23.0	52.363335	23.557142	42.66857	23.2	49.5	751.8	28.487013
24.5	48.4	26.29	45.09	23.0	52.2	23.52	42.5	23.2	49.5	752.05	19.25677
24.39	48.09	26.29	45.0	23.0	52.06	23.557142	42.337143	23.2	49.512856	752.3	20.682226
24.39	48.09	26.29	44.9	23.0	51.9	23.5	42.09	23.2	49.53857	752.4	33.733356
24.29	47.966667	26.26	44.79	22.89	51.76	23.5	41.92857	23.218	49.612	752.5	37.28458
24.2	47.7	26.29	44.7	22.89	51.59	23.5	41.834	23.29	49.751427	752.7	38.730087
24.2	47.663334	26.29	44.59	22.89	51.5	23.5	41.7	23.236	49.634	752.9	39.678078
24.1	47.59	26.29	44.5	22.963333	51.29	23.5	41.59	23.29	49.73857	752.85	48.917347
24.1	47.59	26.29	44.5	22.89	51.2	23.5	41.5	23.29	49.79	752.8	33.811558
24.0	47.5	26.2	44.4	22.89	51.0	23.452858	41.352856	23.29	49.9	753.1	21.491623
23.89	47.466667	26.2	44.326668	22.89	50.9	23.456	41.254	23.29	49.96	753.4	0.78117305
24.0	47.826668	26.033333	43.693333	22.89	50.693333	23.437143	41.2	23.29	50.095	753.5	3.4595478
